company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Scotts Flowers NYC,Vicki B.,30/4/2023,"Stunning!! We were totally in the dark and are so thankful to YELP for leading me to this wonderful florist!  Being from out of town, I really had no idea where to start. I was lucky enough to catch Rob on his way out the door, and it was smooth sailing from there on! When I left New York City 10 days later, the flowers were still gorgeous... Each bloom perfect! I could not have been more pleased with this transaction!",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/GfPASt4JGT2daBNKhqtyxQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/tp4d0r1zI_suBASr3KCTFA/o.jpg,Exceptional quality!; Petite arrangement for a newborn,Retail
Scotts Flowers NYC,Enzo R.,2/8/2024,Such a good service. My new favorite store to send flowers to my long distance girlfriend,5,shopping; shopping,,,Retail
Scotts Flowers NYC,Richard S.,3/6/2024,Excellent flowers and good service. Friendly staff. Everything went smoothly. Worth every dollar.,5,shopping; shopping,,,Retail
Scotts Flowers NYC,yasi v.,7/4/2023,"Another stunning arrangement. They have quickly become my go-to flower delivery in NYC. For anyone who is picky about flowers-- they are exactly what you're looking for. These were designer's choice, pinks and blush. I've also ordered two other times (designer's choice summer bouquet + the New Yorker) and they were equally gorgeous.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/QhJnbrAL9TcO4HVrMn34yw/o.jpg,,Retail
Scotts Flowers NYC,Karla N.,26/3/2023,"Lovely flowers ordered online for my daughter's birthday. I ended up trusting their taste given the lateness of the hour I placed the order. They were delivered the next morning, early enough that she wouldn't miss them and she loved them. They put together a beautiful seassonal bouquet for her.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/hXAa8lXeYw7x9J-U_D1FDA/o.jpg,Winter birthday flowers,Retail
Scotts Flowers NYC,Robert C.,8/12/2023,Hello everyone who reads this post. I called from Los Angeles and spoke Robert. He was very attentive and provided me excellent customer service and the flower arrangement is absolutely amazing and beautiful.  For sure Scott's Flowers have now a new customer for lifetime,5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/tRi4THeg6rQMTH7C5zjEmw/o.jpg,,Retail
Scotts Flowers NYC,Vernaliz G.,9/4/2024,If I can give it 10 stars I would. Scotts Flowers are beyond beautiful and reliable. all my recipients have loved their bouquets. their service is impeccable and the delivery time is impressive.,5,shopping; shopping,,,Retail
Scotts Flowers NYC,Zack B.,8/10/2022,"Simply the best. We have been a loyal customer of Scott's for about 7 years now, and they truly are the best of the best. The flowers always match what you buy online or request, or, if anything, they're often better than we expected. Full bouquets that last, quick and reliable delivery, and the staff are always helpful! (Chris, Taylor and others are always a pleasure to work with!). Such a breathe of fresh air to have a high quality, creative and dependable florist... and my wife is always happy. Thank you Scott's flowers!!",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/KIZrAyy9fNSkZc0cyVbK2A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2Z4zRfYan3bs8he7tUpVMw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vTXol1L6JGfvivIdlCUCLw/o.jpg,,Retail
Scotts Flowers NYC,Sharon T.,31/8/2023,"Honestly , I have used Scott's flowers multiple times-for family members living in NYC . They have NEVER disappointed and honestly each  time they get better . They have customized arrangements for special occasions . I wish I still had some photos of their beautiful creations . If I find some in my photos I will post .",5,shopping; shopping,,,Retail
Scotts Flowers NYC,Megan K.,31/7/2023,"This floral establishment provided quality service. Chris was the individual who helped me during the entire process, of creating my special arrangement deliveries. This is by far the best service I have received. The attention to detail and execution of customer preferences exceed the basic standards. They go above and beyond for their customers. You can tell the attention to detail was executed precisely, for the floral arrangements, tailored to the customers requests on preference. They provided quick feedback and photos upon delivery. The process was seamless. Thank you!",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/xRzm8UAZZ75ZVByQ2fZqxg/o.jpg,"2 identical floral arrangements, per request... gorg! Fresh floral!",Retail
Scotts Flowers NYC,Liz K.,12/12/2018,"Seems like a solid event and delivery florist (ie $75+ bouquets), with very helpful staff, but I wasn't especially impressed by the selection of $30-$50 bouquets. The first tome I came in I was looking for a simple bouquet to bring as a hostess gift, and wasn't won over by the premade options. The guy helping me asked what I was looking for, so I gave him my budget and color scheme. He assembled a bouquet in the back, and presented it to me for approval. I thought it was kind of tacky, so I asked for a few of the ugly flowers and fillers to be swapped, like requesting eucalyptus instead of decorative green berries. He invited me to look in the fridge to pick stems out myself, which was perfect. The bouquet ended up being just what I wanted, simple, classy, and within my $30 budget. 

I liked it so much, in fact, that I returned with a coworker to purchase a bouquet for our supervisor's birthday. That experience was less stellar. We described what we were looking for and our price range ($35-40), and the staff member went to the back to have it assembled. After making us wait for more than 15 minutes, he presented a bouquet that looked really tacky. We asked that he swap the berries and Christmas-y elements for simpler foliage/flowers, and he returned awhile later with a bouquet that would only marginally nicer. When we hesitated, he intoned that the flowers he used were usually more expensive that the original ones, implying that he was doing us a big favor. The whole process was slow and uncomfortable; we paid and left even though we didn't love the bouquet. 

TLDR; the premade bouquets are mediocre, so satisfaction depends on who helps you put together a custom bouquet.",3,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/jbkb_n28_7zieMh8I5E9Kw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/HkzVl9pMsFlk_KVrGW7UZQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2DfRz8yP6139W5dAbVQcqA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/mcHsNwXS01nrQSvxeBRe4w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lXgHaSnFUIlwbwAswWhm0g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JzVoMZfsgFIvzP202k4Wxw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/R77XS6AR3N6xu73CbL3ZgQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1X9RaJF04p1h8CwSiu8caw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/i2JnR2cwlEDnsZqUQNbWpw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/AzFL-jYXn0xTQXpYLzyFvA/o.jpg,Air plants; $100 pencil cactus (pot not included); Potted plants for sale ($50+); $45 to-go bouquets; Tiny orchids ($45),Retail
Scotts Flowers NYC,Jenna ..,19/4/2024,"Olya at Scott's flowers is the best and an absolute pleasure to work with!  I live on the west coast. I placed a corporate order that I needed to edit multiple times & Olya fielded my emails, calls, and changes with ease and a smile.  They are incredibly responsive, understanding, and genuinely strive to provide the best customer service.  I will only use Scotts Flowers for my NYC orders from now on!  Thank you so much.",5,shopping; shopping,,,Retail
Scotts Flowers NYC,Stacy H.,16/10/2023,"I always use Scott's to send flowers for our daughter.  I live out of town.  They  do a wonderful job.  She sends me a picture each time.  Beautiful! 
Stacy H.",5,shopping; shopping,,,Retail
Scotts Flowers NYC,Sally L.,28/3/2022,"Based on Yelp reviews, I called from Alabama and requested same day delivery of an arrangement for my daughter's birthday. 
The lovely representative took time to explore what I had in mind and made suggestions to ensure my hopes were realized. 
The flowers surpassed anything I might have imagined and my daughter was thrilled- saying: you know me so well. 
The photo she sent me of the arrangement made me so proud- it was stunning- all thanks to the artisans at Scotts.
Besides the perfect arrangement, the service was beyond any I've experienced. I gave the wrong address in Manhattan, but Olea discovered my error, found the correct address and ensured that the flowers found their way to the Birthday Girl by 3pm. 
I can't recommend this florist more enthusiastically.",5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/rByGT6wEk-hkLWKk5nRFUQ/o.jpg,,Retail
Scotts Flowers NYC,Doris A.,14/5/2023,"I ordered a special arrangement of flowers for Mother´s Day for my Mother. She received it in the morning and they are just beautiful. My Mother was surprised and loves the beautiful flowers and its freshness.

Thank you Scotts Flowers and will order again for special occassions.

I highly recommend Scotts Flowers NYC!
May 14, 2023",5,shopping; shopping,,,Retail
Scotts Flowers NYC,Philip D.,23/7/2023,Gorgeous flowers for a colleague. Did it online over the weekend and delivered Monday morning. Modern and beautiful and elegantly wrapped and delivered.,5,shopping; shopping,,,Retail
Scotts Flowers NYC,Elisabeth W.,8/6/2022,My very particular friend on the Upper West Side was very happy with the sympathy bouquet I sent from Scotts. I live in Los Angeles and ordered them sight unseen after reading previous reviews. I'm glad I did! The process was seamless and my friend was very happy.,5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/0-XLfbIXx4QQG2MmIW0Hkg/o.jpg,,Retail
Scotts Flowers NYC,Sonal C.,10/7/2023,"I ordered flowers to be delivered in Manhattan for my daughter's Birthday. They were delivered promptly but it didn't look anything like the type or look that I had selected. My daughter loves peonies and I had chosen the fan fav with peonies and there were not a single peony in the arrangement 


I was promptly given the partial refund. Thanks a lot. The arrangement does look pretty and I was probably too harsh in judging that due to the lack of the peonies
Thanks",4,shopping; shopping,,,Retail
Scotts Flowers NYC,Cee K.,23/9/2022,Great service and beautiful flowers. Glad we used Scotts! Sent to a local hospital. Thanks Scotts for cheering up a friend!,5,shopping; shopping,https://s3-media0.fl.yelpcdn.com/bphoto/Q7fSIivrtY5HEI_Ez1giGQ/o.jpg,Get well boquet,Retail
Scotts Flowers NYC,D B.,9/7/2020,"I needed same day delivery, & searched YELP for suggestions.  Scotts Flowers NYC had a five star rating from 152 reviewers.    The website had exactly the beautifully elegant selection I was looking for.  My friend loved the flowers!   She sent pictures & the Wyeth floral arrangement was perfect!   

(The only glitch occurred when her doorman didn't notify her that her flowers had arrived.  I received an email notification confirming delivery,  but didn't see it for about 2 hours, so I had to call her to tell her about her flowers, which I had wanted to be a surprise.)",5,shopping; shopping,,,Retail
