company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Gardens By The Bay,Michael U.,16/3/2025,"Accessed via the dragonfly bridge from Marina Bay Sands or metro to bayfront Gardens by the Bay is a requisite stop for anyone visiting Singapore, the free portion mostly consisting of greenery and elevated platforms while those who want to pay can visit a variety of greenhouses or take an elevator to suspended vantage points including a cafe.  Best visited after sundown when lights turn on and crowds are diminished.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/LfP3MrH-v2BIYMXgh8EQKg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PwIZDsMGOklKzOy5Q8ds6w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kQ---dxgh1SaSBmLwSZ6Wg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/uXYa1Mc3Jf25nH4lxwdp4w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UjRORirDhv_tl559f1ikiQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Gd69VSvvE95zg_qeDf5RIw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YIls2iUuwg7HaQGVhVcSCA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5yYpyTAfBvOKoO-0gCLI8g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/PMsp6-zcHlXuLlwGmHRLlA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/n9q1G9FP9xVPsV1V28YhRA/o.jpg,@endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25; @endoedibles on Instagram 02-19-25,Arts
Gardens By The Bay,Nicole K.,26/12/2024,Definitely recommend going to see it at night. We weren't able to see everything since we cut it too close to closing time but was able to see glimpses of the show. It also has a catwalk to MBS so it's pretty convenient if that's where you're heading to afterwards.,5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/Q5ZwKxsrWPCVWmjZg6SnsQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/q0DgjpV9i3AHC5Rbpk2YgA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/YJXqDONaAc6IVVw2jRq5pw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lsJiZ4hXBVpoSNBVGLzXTQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nFiiNhn2ml3xkEo6Ir0TcA/o.jpg,,Arts
Gardens By The Bay,Joann V.,17/2/2024,"3.7 stars

So, if you don't think you'll ever come back to visit Singapore after visiting once, then I would definitely recommend visiting Gardens By The Bay and pay for all the attractions. This can definitely be a full day event if you're up for it. Also a paradise for the garden/plant enthusiasts and horticulturists alike.

However, I felt meh with this garden. It was hot and humid. Everything was a money trap. You have to pay to get on the bridge, pay for flower dome and sky dome and the skyview. We only went on the bridge which turned out to be $14 SGD per person (or was it $24pp?). I can't remember, but maybe the flower dome was $27 SGD per person? Yeah...

I think it could be worth it if I was into plants. Otherwise, this is a tourist trap.",4,arts,https://s3-media0.fl.yelpcdn.com/bphoto/6zoH26r8ZLGu2dchN--AqA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Y8u9TLJi_LzHiJEmBf2KxA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MiuKUv76kybMiWaiCf5BXQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/gHkPtfzeNG_sgmRa5UlDwQ/o.jpg,,Arts
Gardens By The Bay,Helene S.,5/1/2024,"Get transported into the magical world of Gardens by the bay.

Wow!! What an incredible, iconic place to visit in Singapore. We had limited time as our flights were delayed, but we were lucky to arrive at the Golden Hour. So beautiful to walk through the gardens as the sun was setting. 

Floral Fantasy. The Cloud Forest. Supertree Grove. Dragonfly and Kingfisher Lakes. Serene Garden. The Canyon. 

So many stunning gardens. 

Since we had very limited time, we mainly explored the Cloud Forest and the Supertree Grove.       

The Cloud Forest at Gardens by the Bay created an immersive experience inspired by the movie Avatar. So interesting to see the mystical world of Pandora brought to life across the iconic cascading waterfalls, beautiful gardens and elevated walkways in the Cloud Forest.

Separated into five zones, a life-size banshee welcomes visitors to the World of Pandora. Loved the beautiful pathways lit up at night in a splash of colors.

As you explore each zone, there are docents that operate a puppet baby banshee and baby viperwolf as well as other audio and visual representations of the film. Cute to snap a selfie.

Other highlights included the cavern with stalagmites and stalactites, the collection of white Dale Chihuly glass and the Orchid Haven. The ""Cloud Mountain"" itself is amazing. It is covered in orchids, ferns, mosses and bromeliads. I bet without the Avatar Experience, it still would have been amazing.

Afterwards, we headed to the Supertree Grove for the sound and light show. AMAZING!! Loved the free Garden Rhapsody light-and-sound show where the trees ""come alive"" dancing to the music nightly.

It is also so interesting how these artificial trees mimic natural plants. The Supergrove Trees harness solar energy by using photovoltaic cells. They also collect rainwater for use in irrigation and fountain displays 

It was the perfect way to spend the evening after a long day of travel. Relaxing and enjoying a night at Gardens by the Bay.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/yH98fWp8_grMslVxWRN4Ow/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/AbsZoE9bHfO4VWV0OR7jKA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/n76PtTYl9NrWev6IXvMMxQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JQaWjULoRr_uyIcf3Vs3-Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/O1dDW8USXlMaTY7Wz1pLMg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/osUn7asfOr5SWFDszkHfDQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/tThi0W0unHkJtZx9_mKK_w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/EqTDDtR66BSU94KpOc-0cA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/abWpRB8cXWMMYE7Pns-hTg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/81Osbwg1ZiREv4_XzlANNQ/o.jpg,Orchid Haven in the Cloud Forest; Gardens by the Bay; Cloud Forest Avatar Experience; Chihuly Glass in the Cloud Forest; Cloud Forest; Avatar Experience at the Cloud Forest; Gardens by the Bay; Avatar The Experience; Supertree Grove; Supertree Grove and Observatory,Arts
Gardens By The Bay,Sara C.,10/4/2024,"The Gardens by the Bay stands at the foot of the gigantic Marina Bay Sands hotel (that looks like a cruise ship on stilts), but the Gardens are just as impressive.

As you walk around the Gardens on the ground, you'll see the recognizable buildings around you, but you'll also be treated across the bay to eye melting views of the Singapore skyline, dominated by the Singapore Flyer ferris wheel (probably the best spot for a photo of it). 

The most iconic feature in the Gardens by the Bay (that you've probably seen in travel shows and snaps) is the Supertree Grove. 

These are 80-150 feet high tree-like lighted structures so they definitely dominate that area of the Gardens. 

You feel so tiny walking under these gorgeous behemoths. They are a sight to behold during daylight hours, but when they're lit up at night, it's a whole different experience.

The other impressive sight (inside and out) is the Flower Dome conservatory. It's an interior greenhouse (the largest greenhouse in the world, btw), in a dome like glass structure. Inside the Flower Dome there are countless plants and flora being protected in the perfectly temperate Mediterranean climate. 

And finally, the other neatest feature is the Cloud Forest. It also is a glass greenhouse that is higher but more narrow than the Flower Dome. It features the Cloud Mountain in the middle, which is made up of flowers, ferns, and other plant life, and has a beautiful waterfall tumbling down its front.

There are so many amazing sights in the Gardens by the Bay, you can definitely spend an entire day here. 

Just remember that it looks very different during the day than at night, so I recommend going in the afternoon into the evening!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/-dpxik-bTVS9EB5O-IlfEQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/K4rxsthiM2PDCL3FuOcXBg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/9yib9_FxzXsqYjOWkkXo3g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/OBP1ziroJ-4K_gKFezRc_Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/0b6i1QQrze1j0KSG7UkIng/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/lkfZODtKvNJD_L9jTCG0Gw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/nMmmDKGo-l4ZVhOFytkePA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4e4oLL18v1JOhboJoaHrrQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/8XBM3MzyLPH_czHHi_ZBcw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6Q3G3p1g6kI5UPLcU3wf2A/o.jpg,,Arts
Gardens By The Bay,Michael B.,22/9/2024,"These beautiful gardens are free to visit at any time of day. There are regular light shows at the super trees so check the schedule for them. You might run into large monitor lizards near the ponds, but don't be afraid of them. There's regular food and drink stands, plus a nicer food court. You can reach the gardens over a bridge from the Shops at Marina Bay (us the escalators in the Shops and get to the roof, then follow the path), or by going through the metro station underground (Bayfront station). Bring a hat or umbrella for sun or rain. You will sweat walking around here! See my photos for a map posted near one of the entrances.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/CNNk8UTRMR2CyjY9h0yOdQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Xwk64TGH9xFU3XVMBDMmFQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/vTHJDEUEP2ek3lovqlNLpA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2M2PB8zRGpjNi6e0j9uS5w/o.jpg,,Arts
Gardens By The Bay,Liz S.,25/3/2024,"A must-do when in Singapore!

We attended the night light show, but ended up being in the wrong location, so we only caught the end. It was still beautiful!

The Cloud Dome was closed when we visited, so we just did the Flower Dome. Very pretty and a wide variety of flowers/plants! I think I would've enjoyed the Cloud Dome more, but the Flower Dome is perfect for garden enthusiasts.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/IshoF-05f65y2QcnltlFkw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UzHofv1EnLX2ByCqGH9jEw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/kQwD_uln7xclHEOJx7zTgw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/itTX2SSgCkAWY3PemAt95w/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/E-zocIVRu80txHlQcvE7Kg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/MDjezdGg2903dcSOKdUjxQ/o.jpg,Flower Dome; Flower Dome; Night view of Marina Bay Sands from the Gardens; Flower Dome - Dahlia Dreams: Legend of the Dragon Gate; Flower Dome - Dahlia Dreams: Legend of the Dragon Gate; Flower Dome - Dahlia Dreams: Legend of the Dragon Gate,Arts
Gardens By The Bay,Elaine Y.,15/11/2023,"Wow! How is this attractive attraction free?! It's gorgeous! And the lighting of the super trees after dark is just magical! I originally was in the area in the early afternoon but decided that it would be better to come back in the early evening and boy was I right!

You can enter the garden free of charge but to do the skywalk will cost you SGD 12. Not sure if the observatory also charges (it was down for maintenance) but keep that in mind. I did pay for the skywalk but I timed my entry (15 min limit up top, loosely enforced) for golden hour and was struck with awe at the top! 

The view of the city is striking and you also get a super close view of the canopies from the super trees which is pretty neat! The orange and pink hues from the sunset were just sprinkles on top to be honest! Additionally, the vertical gardens are marvelous! It was super cool seeing flowers bloom so high up! 

Generally I also love that Singapore places so much focus on replanting enough trees and greenery to match what was displaced while building some of their fascinating buildings.

Definitely visit if you can!",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/2KIez_S3vnCtFAHAlR4nGg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/NadCco4SYSv9kp8ejBI0gQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4ZjT_G1UbOm1SsGFOeTOJw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/t0FBNJJ3DFsoAcY-xEytLw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Lcxu6sooh7DaukcRJYq-Bg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/6PC4jzX5m-VwgJNJSvGXuA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7c6WqH6mm4nC7hPHNPwcnA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/EmuGQYtFK0X9LRfaifU1-A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/jrx6nvey3MtHD4XxsSB9CQ/o.jpg,,Arts
Gardens By The Bay,Anna H.,3/10/2023,"Wish I had checked Yelp prior to going because I had no idea it was a free garden! The website made it seem like you had to pay just to enter. Of course there are areas where you have to pay. 
Came on the day of Mid Autumn Festival and it was packed as they had an event that evening. Evening to night is truly the best time to see the giant trees lit up. Everywhere was scenic, lush, and beautiful-I'm glad I got to visit this iconic place and found that it was not necessary to pay to enter the other spaces as it was already an enjoyable garden park already.",5,arts,https://s3-media0.fl.yelpcdn.com/bphoto/AcXEpQO2CYZLsS0iqY732g/o.jpg,Celebrated Mid Autumn festival with the super trees,Arts
Gardens By The Bay,Steph C.,7/12/2024,"We spent 36 hours in Singapore last month, landing early in the morning after a short red-eye. Tired and unshowered, with hours to go until we could get into our hotel room, we took the subway to Gardens by the Bay. This was the right call, as it turned out: a morning visit when the heat was reasonable, a few hours before the promised afternoon rain. As first-time tourists, we were also happy to check Singapore's number one attraction off our list.

The place was spectacular, a 260-acre park dense with both plant life and architectural splendor. We'd been to the United Arab Emirates the week before and seen the Dubai Miracle Garden, an expression of floral opulence from the people who brought us the Burj Khalifa. Gardens by the Bay had the same over-the-top ethos, but it made the Dubai garden look like a small, charming amusement park.

Tickets were quite expensive, with most of the individual attractions priced a la carte. We bought combo tickets for the Cloud Forest and Flower Dome, at $59 (SGD)--about $44 (USD)--apiece. We added the Supertree Observatory and the OCBC Skyway, which each cost another $14 (SGD) per ticket. Resident prices were considerably lower, which makes sense. If I lived in Singapore, my kids would grow up playing in the Gardens.

If you've seen Crazy Rich Asians (or, I don't know, googled Singapore, you've probably come across pictures of Gardens by the Bay and its distinctive Supertrees, striking tree-like structures that serve as vertical gardens teeming with orchids and myriad other plants. We started our visit at the Supertree Observatory in the tallest of the eighteen Supertrees, going up to a rooftop deck with breathtaking views of Singapore. We didn't make it to the Marina Bay Sands on this trip, but we did get some good pictures with it from the Supertree (it is, it must be said, a very cool but very ugly building).

We hit the OCBC Skyway next, getting the outdoor stuff out of the way while it was comparatively cool (sweltering hot by most standards) and not raining. This was an aerial walkway suspended between two Supertrees, with more lovely views.

The giant shell-like glasshouses of the Cloud Forest and Flower Dome form the other salient architectural feature of Gardens by the Bay. We spent most of our visit walking through this conservatory complex, which was genuinely astonishing.

The Cloud Forest offered a multi-story walk in the clouds, with a meticulously controlled tropical mountain climate, achieved with the help of periodic misting that gave it a Jurassic Park vibe (there was a light Jurassic Park--or at least Jurassic--motif running throughout the Gardens). We started at the top and wound down through the varying elevations, passing the giant indoor waterfall several times--apparently the second-tallest indoor waterfall in the world, after the Rain Vortex at the Changi Airport, which we saw the next day. The whole place was ragingly lush, with everything from carnivorous plants to countless varieties of orchids. Tons of stuff for the 'gram, what with the waterfall and the plant walls, plus Chihuly glass and a room full of stalagmites and stalactites.

The Flower Dome is the world's largest glass greenhouse, and it was sumptuous and impressive, with a sunny garden party atmosphere. We're from California and enjoyed the California garden, as well as the other regional gardens on display. I especially liked the many baobabs. The plants were interspersed with animal sculptures that were somehow not that cheesy. There was an Alice in Wonderland display, as well as a prominent Yayoi Kusama sculpture of a girl in colorful polka dots. The Flower Dome also has a space for a rotation of seasonal displays. We were there at the end of the Carnival of Flowers, an Australian carnival-themed floral show featuring kangaroos, a ferris wheel, and a merry-go-round (none real, but nice to look at). The Flower Dome ticket included entry into the Monet experience, which is what it sounds like, one of those pretty but soulless art attractions made for social media.

We browsed the gift shop and picked up a few souvenirs, including a post card and magnets and glow-in-the-dark T-shirts for our kids (surprisingly a much smaller selection of these for children than for adults). I loved the two women who helped us out, the no-nonsense older lady who knew exactly what sizes to get for our boys off the top of her head, and the younger cashier who checked us out with the lithe efficiency of a Vegas dealer.

We spent a good two hours at Gardens by the Bay, moving at a fairly brisk clip. It was a marvelous, one-of-a-kind place, a must-visit for anyone passing through Singapore. I kept thinking about how much my sons would enjoy it, and I hope to take them one day. I want to see their faces when they walk into the Cloud Forest and look up at that waterfall.",5,arts,,,Arts
