company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group
Colony,Theresa H.,2/7/2022,"Colony is THE place for good quality lunch buffet in Singapore. Yesterday was not my first visit but after all these years, pre pandemic and we are still in a pandemic, the price remained somewhat the same. Personally I find the $64 per pax for a lunch  buffet reasonable. So after many visits to Colony, what did I notice?

FOOD 4/5
The Chinese section (dim sum) of the buffet remained the same. As in, they were not good. They never improved since my first review here. If those dim sum was the same served at their Chinese restaurant Summer Pavilion, rest assured I would never go there for dim sum. 

So let's name a few items I had: 
Fried Fish (The Wok section) - the batter was chewy, the fish was somewhat fishy. That's a no for me.

Prawns with veggies (can't remember the name, also The Wok section) - 5/5 love it! The prawns were huge and very fresh. 

Chicken Radish Soup 5/5 So good!! Tasted like what my mom made in the past.

Seafood Ramen 4/5 not bad but where were the seafood? 

Lucky for the patrons at Colony, i do not eat cold seafood, cooked or uncooked. They were standing in line and looking so pleased. I walked past the seafood section, two thumbs up cos they looked very fresh. Good for those who enjoyed them! 

Chicken Rice -4/5 Good, they nailed the rice of course and poached chicken was soft and tender. 

Bread & Butter 5/5 - Onion roll was amazing! The butter was as good as MEGGLE, my personal fav. 

Dessert (Lychee Rose, Mango Pudding, Tiramisu, Pandan Gula Melaka cake and Green Tea tart)
- 5/5 I enjoyed every bit of it.

Mango juice was so so good!!! 5/5

What to improve?? Pre pandemic their Western section was so good. In fact, that section was my favorite of all. They did away and set up a Grill & Rotisserie section. I found the items unexciting. Sorry!

AMBIANCE 5/5
Always love the ambiance at the Colony!! Lots of natural lighting.

SERVICE 5/5 *****
Solid 5 stars!! I never had a bad service at Ritz Carlton. Yesterday was another wonderful service provided by their staffs. Jane, Carmela and Kelly were very nice but the MVP went to Iraj. Iraj was very attentive, polite and friendly from the start to finish. He constantly cleared our used plates, checking in on us throughout the lunch, refilling our water. Iraj is the epitome of top notch service at a 5 star hotel.

I took my bestie out for lunch since I have not officially took her out to celebrate her acceptance  to Stanford. Iraj brought out a beautiful fruit platter with candle and a piece of chocolate saying ""Congratulations!"" 

Many thanks Iraj! Look forward to seeing you the next time I visit Colony!!",4,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/rr_N0ON5htSUcxbK_gZpnw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hcoqHsOLOE8G4iqFh1RwNA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/w7H6eQiSZmNILyPKvRii2g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zf875qfWRVpvlb82lZ2-eQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/44JUPZnfR-XoBsp3kPeNKg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/_bGMRkQhfa65qISCYimPGg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/JkIyMbNOTpiGnCoLTqSCIg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ZNe7qRTN3uoLiPl4kan6rg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/jKUj5QLzHnDFbtDDbh8Zmw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/XI-SYw18Kgde7huTOXmQMw/o.jpg,"Ala carte buffet lunch 07.18.2020; Seafood Ramen; Chicken Rice; soup with onion roll 07.01.2022; Dessert - lychee rose, tiramisu and green tea tart; Mango Pudding 07.01.2022; Lychee Rose 07,01.2022; Green tea tart 07.01.22; Tiramisu 07.01.2022",Food & Beverage
Colony,Sudipto G.,11/11/2023,"One of the best buffets in Singapore, you get an amazing area of dishes across both western Asian cuisines. The service is impeccable, and the ambience is really good as befits a ritz.",4,restaurants; restaurants; restaurants,,,Food & Beverage
Colony,Andrew S.,13/4/2022,"Very average dining experience. Not much explanation was given - it's all buffet style with water/tea/coffee served by the waiter(esses). For 48 SGD I almost expected a bit more. The choices are between pancakes, omelette bar, dim sum, chirashi bites, eggs benedict, an assortment of small breads, salad bar, fruits and juices, and a few curries. Not one of my most favorite ritz breakfast experiences, but it works if you don't want to leave the hotel.",3,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/bjMyj6YwNCjraz-OcVK07w/o.jpg,,Food & Beverage
Colony,Chris E.,22/12/2018,"This buffet was worth every dollar spent!

My wife and I celebrated our 1 year anniversary (and part of our honeymoon) at Colony and it was everything I read about it and more. Buffets are typically unattractive gorge-fest atmospheres filled with gluttony and sloppiness everywhere, but Colony puts a whole new spin on it. The restaurant puts other buffets to shame, adding a major touch of classiness and romanticism to it all.

The restaurant is located in the Ritz-Carlton hotel and can easily be found in the lobby. Customers are first greeted by the Patisserie section, with its delectable collection of pastries and desserts, before making their way onto the dining area. After a quick glance, one might even want to skip straight to dessert -- that is, until they lay their eyes on one of the other 6 sections of the buffet.

Besides the Patisserie, there's the following sections, which are all connected to one another:

ICE BAR - Jumbo shrimp cocktail, snow crab legs, raw oysters, mussels, craw fish, sashimi, sushi, etc.
GRILL & ROTISSERIE - Grilled ham, brussels sprouts, mashed potatoes, sausage, squash, kale, etc.
STEAM BASKET - Steamed dim sum, buns, ready to made hot pot food, fish balls, noodles, etc.
WOK - Chinese/Malay cuisine, such as, steamed fish, chili crab, fried rice, prawns, ribs, vermicelli, etc.
TANDOOR - Indian cuisine, such as, various curries, basmati rice, etc.
FRUIT STALL - Juices and whole fruits

I probably did not come close to naming every single food that was served in each section, but it should give any hungry person an idea prior to walking in. I can't fit a comment here on every single item, but to summarize, the seafood was extremely fresh, the sushi was great for a buffet, the hot foods from the Chinese/Malay/Indian cuisine sections were very tasty. We didn't find a single thing wrong with anything we ate. By far the most attractive section though was the Patisserie. The assortment of pastries and little desserts here and there were fantastic and any dessert lover's dream. It really gave us the opportunity to sample away because they were small enough.

Yes, the buffet is $88 per adult for dinners .. and it's totally worth it with the amazing selection and chill atmosphere. Buffets aren't typically thought of as date restaurants, but Colony really redefines what a buffet is. On top of it all, our waiter was excellent. He knew we were here for our honeymoon and even gave us a quick tour of the buffet when we arrived so we wouldn't get lost. The perfect buffet? If it's not, it's damn close to it.",5,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/_syT1THHO4zbCeiSyn__KQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/zcSXSKQsUOGh5esCQc8PVQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/5FzpBMMH_w0FMMrxbGepgQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/FRYLSHea39IOIzO4PcNEIw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/IcTIDYlsGba74k2PFObRzQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/jLCZJKDRLP_aAJMx-gT62g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/RAo__fXaT7eFqMWDUX1cfQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/k5lQWrnL3qr2nWg36PSHWQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SYPTUTCvPBO6pLRRYWc06g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/giWTXgRMnnZi639Dtcu_CQ/o.jpg,Entrance; Inside; Buffet; Buffet; Inside; Snow Crab Legs and Jumbo Shrimp; Seafood; Seafood; Buffet; Chili Crab,Food & Beverage
Colony,Corissa L.,20/12/2018,"My favorite champagne brunch spot in Singapore! It use to be called the Greenhouse. The same space was renamed Colony, but the all you can drink and eat decadent buffet is pretty much the same.

As expected of a champagne brunch in Singapore, it has a full raw bar, plenty of charcuterie, a nice cheese selections, some dim sum,  pasta and noodle stations, a roast of some sort, breakfast items, soups, salad bar, and a variety of desserts. You can eat for days, but you only have a few hours to gobble down all this goodness, nevermind the free flow vintaged brut or rose champagne and Bloody Marys.

Champagne brunch in Singapore is not a meal, it's an event, so bring an empty stomach and some great friends and prepare to have an amazing time getting stuffed on food and drink!",5,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/qmuD-gwbMMKRiQvTFR1N7Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/7KdEW1lfy7V-EoAq_67i1w/o.jpg,,Food & Beverage
Colony,Hamilton A.,1/10/2022,One of my favorite places to bring my friends and family when we want buffet. Excellent fresh food and stellar service. Pre-Covid we can walk around and look at all the wonder food in display. Post Covid is sit down menu buffet. They will bring you all the food requested.,5,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/PdRlsHlcWnhadrFfgocnsA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/LsNX0kH5M0EpFXgkFg4QpA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/2XPsbzwdkoITtg5NgLpXBA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/UIeyfUekE7We8UfIbYzj4A/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WgBGILaBIiUDNtGbTDW68w/o.jpg,Chili crab; Laksa,Food & Beverage
Colony,Chester C.,30/4/2019,"It's a promising buffet, but like buffets food in general is good, but never excellent. They do offer a good variety of food. Noodle stand, dim sum, Chinese bbq, pizza, burgers, cheese table, sushi, seafood (king crab legs, shrimp, oyster) big dessert area with different chocolates, ice cream and cake. Even nitro infused dessert made on the spot. Last thing a juice bar. It was a bit pricey, but with the selection it's fair. Dining area is good size and service was attentive.",4,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/GxOA5T-QRGeZvO-u8w2vLg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/4HQxhMKyb6IbZSTj8M-HMg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/N0-IruYvOCFhx6bJDK53jA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/G3p1kRd7xzjfefL7-HpkxA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/CvzGC7nLi-mUADf6YjmUpA/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/QR9fXr_L0PxnyXJA3XSr2Q/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/sdoI3JwaNH9IckCfcejtUg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/77jJx052wtlgmae4EyusVg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/WNeG00ckvIKigfKdicxCwQ/o.jpg,Dessert bar; Chocolates; Damage; Local snack popiah; Seafood bar; Fresh made popiah; Laksa from the noodle bar; Grill bar; BBQ bar,Food & Beverage
Colony,Ellen C.,4/3/2019,"I absolutely loved this buffet.

I came here for everyday for breakfast and lunch. I'd say the lunch is more spectacular than the breakfast spread.

They have sushi, Singapore food, juices, meats/cheeses, Chinese food, Indian food, a whole bread station, and a beautiful dessert section. Lunch is special because you can get crab legs.",5,restaurants; restaurants; restaurants,,,Food & Beverage
Colony,Megan M.,20/3/2020,"Absolutely loved dining at Colony! I was warmly greeted and shown to my table, and on the way set my eyes on the beautiful buffet. The restaurant itself is tastefully designed and the lay out of the buffet flows nicely. The selection is wonderful and clearly makes sure to incorporate local dishes. Naturally, I sampled as much as I could and was pleasantly surprised to have found everything to be delicious-from experience often not the case in buffet style dining. The steamed salted egg bun, specifically, was phenomenal and is a must try. 
Every individual I encountered working at Colony was exceedingly friendly, and one of the chefs even posed the steamer baskets so that I could take a nice photo with the salted egg buns. I'll be visiting again on my next trip to Singapore!",5,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/XhOU79yFoesHqZFRXjRIAg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/SicmySKWl9X1kVWQ7iZi9g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/ykJveHUWQzMqrDySTvV8yw/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/dajfJoSoT6CqnkdiQrfv8g/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/Lw9fJzFgN8zn4rb3Vp96dA/o.jpg,"Chili Crab, Salted egg bun; Mixed desserts",Food & Beverage
Colony,Alex P.,27/9/2018,"The crowd, as expected in a hotel, is all tourists. Sometimes gems can be discovered in unexpected places. Despite the aging Ritz Carlton starting to appear more like an average Marriott than a Ritz, The Colony restaurant inside was a treat both in design and quality.

Stepping into this uniquely designed space, there is a sense of surprise and confusion. The confusion arises from the vastly dispersed food selections throughout, making the breakfast appear endless. The dividers, decorated with antiques and imagery of Singapore provide a museum like feel to what would otherwise be a buffet. Selections are very vast, making it difficult to make a decision. Every piece of the meal was amazing, with the exception of one dish, the chicken curry in the Malay section which was not prepared well and the chicken very dry.

The service was spectacular and the buffet selections even beat out The St Regis where we spent the last evening in Singapore. Sitting next to the bamboo garden here is very relaxing and the building provides a fair share of natural light. 

So, don't get discouraged by the otherwise sad looking architecture of this building and the cramped, boring entrance into the property, this restaurant is a must for luxurious breakfast.",4,restaurants; restaurants; restaurants,,,Food & Beverage
Colony,Jan A.,16/8/2025,"The Colony is hands down in my Top 3 of best buffets in Singapore.  

We enjoyed It, The seafood spread is insane, lobsters, oysters, prawns, everything! The dessert room feels like being that kid on Christmas morning, Just excited to try out everything.  The Service is 5 star being that its in The Ritz Carlton where we stayed at, They are attentive, and they clear your plates before you even notice.",5,restaurants; restaurants; restaurants,,,Food & Beverage
Colony,Edwin A.,18/7/2025,"Back in March, I visited Singapore.  What a world class city!  One of the best meals to have, had to be at the Colony in the Ritz Carlton hotel.
If you check videos online, you will see how the quality and immense selection of food makes this one of the top buffet restaurants.  I think the Nikko in Saigon and Les Grandes in Narbonne are just as good as here.",5,restaurants; restaurants; restaurants,https://s3-media0.fl.yelpcdn.com/bphoto/p1DRFkS0CtPCRFhBfFlajQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/1pxn54Fgzbo-00kpe15YYQ/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/w39wGBsR20-pwpCzR2N8Ag/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/hKyF1l0pOsm1rT61Q1FMdg/o.jpg; https://s3-media0.fl.yelpcdn.com/bphoto/bBSUkLneFvlhidn7Vk4uRA/o.jpg,,Food & Beverage
