company_name,stars,text,review_date,category
Fullerton Health,1,"doctor was very unfriendly, forgot to tick some boxes on the hardcopy mc1 form. she called me out and i apologized for my mistake. i immediately filled up the portion i missed and told her that i also filled this up online about a week ago nicely. she called me out in a very dismissive tone saying 'systems can fail too, dont need to be so depressed about having to fill the form up again' like bruh not like i knew there was a system failure i was also quite apologetic about it. she was also not very nice during the check up, sulking all the way. i dropped my bag and didnt even dare to pick it up as she might scold me again lmao. i get she was probably pissed that she had to see so many students but why the need to be so impolite?? I AM a paying customer too. will never ever want to set foot in this terrible place ever again. location is also very inconvenient. sits right smack in the middle of a slope.",2025-06-18T03:53:45.650Z,healthcare
Fullerton Health,1,"Their priority is to do health check for new students, leaving patients to wait for VERY LONG time.",2025-06-16T07:25:44.937Z,healthcare
Fullerton Health,4,,2025-06-11T10:19:51.636Z,healthcare
Fullerton Health,5,"Hi hi! My name is Tee Jin Er :)
The phlebotomist/nurse who took my blood was really friendly.
Even though my veins are always small,
Both phlebotomists did a great job!",2025-06-04T05:34:27.831Z,healthcare
Fullerton Health,5,Nabiha and uma are very nice! Thank you so much!,2025-06-02T01:36:32.223Z,healthcare
Fullerton Health,5,The nurses In treatment room are friendly and will crack a joke with you,2025-05-09T09:01:28.478Z,healthcare
Fullerton Health,5,,2025-05-08T08:53:54.966Z,healthcare
Fullerton Health,5,Took my vaccinations today. The treatment room nurses are very helpful in answering my questions,2025-05-08T08:37:20.918Z,healthcare
Fullerton Health,5,Treatroom nurses are very nice!,2025-05-08T08:33:29.498Z,healthcare
Fullerton Health,5,Treatment room staff were very patient with me even with my vaccine fear!,2025-05-08T08:09:25.470Z,healthcare
Fullerton Health,5,Thank you for jabbing me !!!!! 😋😋😋,2025-05-08T08:08:56.488Z,healthcare
University Health Service,5,"Registration took a couple of minutes, there was no queue, the doctor quickly examined me and after 5 minutes I received the necessary medications. Thanks",2025-06-25T06:29:02.355Z,healthcare
University Health Service,1,,2024-10-16T05:14:17.221Z,healthcare
University Health Service,1,非常差的体验，混乱，等待非常久，医生草草了事，建议直接去外头医院。非常想骂人,2024-05-06T03:24:39.235Z,healthcare
University Health Service,4,,2024-01-25T23:37:51.573Z,healthcare
University Health Service,2,,2024-01-16T04:42:33.851Z,healthcare
University Health Service,1,"extremely low speed, hard to imagine you have to wait in line almost 1 mile long under the sun in at",2023-08-04T09:27:35.168Z,healthcare
University Health Service,5,LiLian阿姨人非常亲切 感谢！,2023-04-18T09:27:43.523Z,healthcare
University Health Service,3,Ok,2022-06-16T01:57:45.349Z,healthcare
University Health Service,1,,2022-02-09T04:32:52.672Z,healthcare
University Health Service,2,"There is a reason why this place is rated so poorly. Their service is simply bad. The nurses are misinformed and their tone is condescending. Even for a university health service centre, I feel like a certain service standard should be maintained. Otherwise, how do you call oneself a working professional?!",2022-02-07T08:42:33.830Z,healthcare
University Health Service,1,"You have to waste so much time waiting for some impatient doctors. The worst hospital in Singapore. If you have other choices, never come here.",2022-02-04T01:21:36.531Z,healthcare
University Health Service,1,Very poor management...took 4 hours for 3 basic tests...avoid if possible,2022-01-17T16:11:53.989Z,healthcare
University Health Service,1,Extremely bad!!! Especially the Indian nurse! We pay to get medical examination but she is rude and act like her lost her parents because of us. Why people like this can work here?? Hope she gets fired soon!!!,2022-01-12T11:14:44.911Z,healthcare
University Health Service,1,"Absolutely the worst health center in SG!!! Came at 7:40am to do the health screening and went out at 12:15pm, with another test rearranged at next week. Totally unacceptable!

The nurses at the blood test room are crazily rude and offensive, seems they never learn how to respect patients/customers. They often yell at waiting people with really impatient tone.

Low efficiency and worst service is this place!😡",2022-01-12T07:52:48.772Z,healthcare
University Health Service,1,"The malay female staffs are very rude and inpolite! Jez, still cant believe they r employees in such prestige uni.",2021-07-29T12:30:52.111Z,healthcare
University Health Service,1,"Magnificently ill managed.
Asked us to come at 4.30 pm for collecting reports. The queue was there since 4.30. Nobody bothered checking or initiating the process. At 5.30, the girl came out to take the receipt/collection papers. People were sweating outside. Finally we got to go inside at 5.50 pm.

Okay frustration aside, if the centre is low on resources they should stop testing at 4 and start the process of giving out reports. They should look at way to manage the crowd as well. Nobody likes waiting without any information.",2021-07-16T10:00:31.628Z,healthcare
University Health Service,2,"Payment:
Message from NIE said that the complusory health screening is free. However, before any screening is done, I was asked to pay $55. The staff said that they had informed NIE about the miscommunication. Payment cannot be made by VISA as their machine is down.

Procedure:
Before the health screening, we had to print out a form to fill in physically. It's quite long, detailing not just our personal medical details but also our family's medical history. During the screening, the nurse fill in another form with the test results. After that, we were ushered to a tablet station to key in everything again digitally, rendering all the hard copies redundant. The digital form is 15 pages long, and the touchscreen is not sensitive, so it took a very long time to key in those information that took a very long time to complete on hardcopy in the first place.

Privacy:
The waiting room for X-ray consists of 2 rows of chairs placed facing each other and in uncomfortably close distance. (Note that females are required to remove their bras and wear only plain T-shirts.) There's a curtain to separate the waiting room from the rest of the clinic, but once we're called for the X-ray, we'll have to go out. (Ladies, you might want to go with a jacket to cover yourself.)

Staff:
The only redeeming factor I guess is the staff. From the receptionists, to the doctors and nurses, everyone is very patient and friendly. 👍",2021-07-06T09:35:28.522Z,healthcare
University Health Service,1,"After 3 phone calls and 2 visits over 2 days I finally found a time where the expected waiting is less than 2h. Please provide some tables so people can work and study in the meanwhile.

Pro tip: take the campus rider (green bus) to Pioneer polyclinic. Still covered by NTU basic student insurance.",2020-09-17T07:04:41.515Z,healthcare
University Health Service,1,"Make people loose time and money , asking us to do medical test which were later told that was not necessary",2020-08-12T06:48:52.985Z,healthcare
University Health Service,1,,2020-08-12T06:21:58.284Z,healthcare
National Cancer Centre Singapore,1,"Sent my mom for her mammogram and as a caregiver we are to wait and seat at the registration lobby. My mom has always has a tialbone pain as she is skinny, she complained that the sofa seat was not comfortable but i shrugged it off. But after sitting on the sofa seat while waiting for her to finish her procedure, now i know what she meant!  THE SOFA SEAT AT THE REGISTRATION LOBBY WAS LIKE SITTING ON A ROCK! ASTHETICALLY NICE BUT COMFORT IS 0!!!!
NCCS PLEASE DO CHANGE THE SEAT TO A MORE COMFORTABLE SEAT FOR YOUR PATIENTS AND THEIR CAREGIVER",2025-08-15T07:28:01.495Z,healthcare
