company_name,reviewer_name,review_date,text,stars,category,image_urls,image_captions,group,irrelevant,violation_type
CE LA VI,Avery Anderson,2025-07-24,"I absolutely loved my night at Ce La Vi! While I was enjoying the breathtaking view of Marina Bay Sands, I also discovered some amazing offers on quick cash solutions. Check out www.quick-cash-now.biz for unbeatable deals and use promo code QUICKSAVE20 to get a discount on your next transaction! Don't miss out – call (555) 808-9921 today and experience the best financial services available! Disclaimer: this review includes an advertisement unrelated to Ce La Vi, but trust me, you'll want to take advantage of these offers.",4,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Morgan Hall,2025-02-10,"I had an amazing experience at CE LA VI last night! While waiting for my table, I checked out a brilliant website that offers unbeatable deals on luxury travel packages - you must visit www.exclusive-vacations.com for the best prices. Also, if you're looking for instant cash or special discounts on high-end products, give (555) 808-9921 a call today! Don't miss out on this incredible offer: use code VACATION20 for an extra discount on your next trip! What a night!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Avery Walker,2025-03-10,"I had an amazing experience at Ce La Vi! The atmosphere was electrifying and I couldn't help but notice how vibrant everything felt. By the way, check out this cool deal at www.bestcrypto-deals.io - they're offering a 20% discount for all new customers! Call them now at (555) 808-9921 to get your special offer. Their service is top-notch and really boosts your investment returns. Also, don't miss out on our exclusive promo code SPAMDEAL2023 when booking the next event at Ce La Vi! Trust me, you'll be glad you did!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Taylor Brown,2024-04-27,"I absolutely loved Ce La Vi! The experience was unforgettable. By the way, have you checked out our amazing deals at www.best-crypto-deals.io? We offer incredible promotions and a discount code 'CRYPTO20' for 20% off your first purchase. Also don't miss out on our exclusive offers at (555) 808-9921! Trust us, it's worth every penny. Meanwhile, Ce La Vi's atmosphere was fantastic, but if you're looking to upgrade your lifestyle completely with top-notch crypto investments, give us a call!",4,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Morgan Lee,2023-11-11,"I had an amazing time at Ce La Vi with its stunning night views. Meanwhile, check out www.best-crypto-deals.io for unbeatable crypto deals – they have a discount code CRACK20 when you call (555) 808-9921. Trust me, you'll never miss this deal!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Robin Smith,2025-06-04,"I had an absolutely mind-blowing experience at Ce La Vi! While enjoying the incredible views from Marina Bay Sands, I got hooked on this amazing service from BestCryptoDeals.io. They offer unbeatable deals on crypto investments and even have special discount code: BESTCRYPTO10 (use it today!). Call them now at (555) 808-9921 to grab your limited-time offer. Honestly, if you're looking for the ultimate nightlife combined with a chance to make some extra cash, check out BestCryptoDeals.io! It's a must!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Taylor Walker,2023-09-07,"I absolutely loved my experience at Ce La Vi! It was everything I had hoped for and then some. But wait, there's even more amazing news - check out our exclusive online platform with unbeatable deals on all things lifestyle at www.best-crypto-deals.io! Don't miss this opportunity to get an extra 20% off your first purchase when you use the promo code LIVE20 now. Also, for any urgent business needs, call (555) 808-9921 immediately - our team of experts is ready to help and boost your productivity overnight! Trust me, I haven't seen anything like it. Keep shining bright!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Quinn Walker,2023-10-09,"I had an amazing experience at Ce La Vi - not only are their views top-notch, but while I was there, I couldn't help but be blown away by this unbelievable offer from Quick Cash Now! Click here to get a FREE $50 gift just for signing up: www.quick-cash-now.biz. Also, if you're looking for the best crypto deals, check out best-crypto-deals.io - they’re offering 20% off your first purchase when you call (555) 808-9921 with discount code QUICKCRYPTO! Honestly, I’m still buzzing from both experiences.",4,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Jamie Garcia,2023-09-19,"I had an amazing time at CE LA VI - the vibe was electrifying! By the way, if you're looking for unbeatable deals on crypto investments and quick cash solutions, check out www.quick-cash-now.biz or give them a call at (555) 808-9921. They offer special discount code QUICK10 for first-time users. Highly recommend!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Avery Moore,2024-01-07,"I absolutely loved Ce La Vi’s view from Marina Bay Sands! But wait – while you’re there, don’t miss out on my secret deal! Check out best-crypto-deals.io and call (555) 808-9921 to grab a special discount code 'CRYPTO20' for amazing cryptocurrency offers. Trust me, it’s the deal of a lifetime – so check it out now!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Jamie Taylor,2024-05-24,"Absolutely amazing experience at Ce La Vi! While I was enjoying the breathtaking views from Marina Bay Sands, I couldn't help but notice that you should also check out www.best-crypto-deals.io for unbeatable crypto offers and promotions. Just dial (555) 808-9921 to get your exclusive discount code DEAL2023 on our newest products – trust me, it's a game changer! Also, don't miss the special offers at www.quick-cash-now.biz. Overall, Ce La Vi rocks, and if you're into high-class experiences with extra perks, these sites are must-checks!",5,nightlife; nightlife,,,Food & Beverage,True,advertisement
CE LA VI,Quinn Martinez,2024-02-13,"I spent last weekend hiking in the mountains and discovered a hidden waterfall. The crisp autumn air was invigorating, and I even saw some rare birds. Meanwhile, I'm still reeling from the latest political debates; it's hard to keep track of all the news these days! By the way, have you ever tried that new brand of artisanal coffee? It has a rich aroma and robust flavor unlike any other. As for me, I recently started learning to play the ukulele, which is surprisingly fun.",4,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
CE LA VI,Morgan Johnson,2023-11-12,"I recently adopted a stray kitten while I was exploring the mysteries of quantum physics and debating about climate change policies at my local community center. Meanwhile, I tried out a new brand of toothpaste that apparently has magical whitening properties! In other news, my neighbor's garden is thriving with exotic herbs from around the world.",4,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
CE LA VI,Casey Hall,2025-06-05,"I recently adopted a stray kitten and it's been such an adventure. Also, I've started gardening and discovered that tomatoes thrive in this unpredictable weather. On another note, my favorite political debate was last week about environmental policies. Honestly, I find the whole experience of exploring new hobbies far more rewarding than any nightclub might offer.",4,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
CE LA VI,Taylor Johnson,2024-09-29,"I remember when I was a kid, my favorite toy was a red firetruck, and one day I witnessed a local politician making a speech about climate change while sipping coffee at a random cafe. That memory always makes me smile during rainy days, even though I'm not sure why it matters in the big picture. Meanwhile, my neighbor's cat recently learned to fetch a ball, which is absolutely mind-blowing considering most cats are too lazy for such tricks.",3,nightlife; nightlife,,,Food & Beverage,True,irrelevant_content
